PMCID,DOI,Field,Category,CopilotValue,HumanValue,CopilotHasNumericOrPercent,HumanHasNumericOrPercent,NumericOrPercentPresence,NumericOrPercentComparable,NumericMatch,PercentMatch,DirectNumericPercentMatch,CopilotMissingMode,HumanStrongNegative,NeiRelevant,NeiScore,NeiRule,CopilotYesNo,HumanYesNo,YesNoRelevant,YesNoComparable,YesNoScore,YesNoRule,CopilotUrlCount,HumanUrlCount,UrlRelevant,UrlComparable,UrlScore,UrlRule
PMC5930664,10.1186/s12864-018-4665-2,dataset/splits,dataset,"* **Number of Splits**: 10
  * 10-fold cross-validation was used for all training data.

* **Split Counts**:
  * Train: N=436 (positive) + N=15,000 (negative)
  * Test: Not enough information is available
  * Validation: Not enough information is available

* **Class Distribution**:
  * Positive: N=436
  * Negative: N=15,000
  * The positive data remained constant in each training set and consisted of a total of 436 unique, validated lncRNA sequences. Negative data for each training set consisted of sequences from four different species: Homo sapiens, A. thaliana, Mus musculus, and Oryza sativa.", 8 different combinations of negative data from multiple species,True,True,True,True,False,False,False,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC5930664,10.1186/s12864-018-4665-2,optimization/features,optimization,"* Number of Features (f): 11
  * The initial set of features included mRNA length, ORF length, GC%, Fickett score, hexamer score, alignment identity in SwissProt database, length of alignment in SwissProt database, proportion of alignment length and mRNA length, proportion of alignment length and ORF length, presence of transposable element, and sequence percent divergence from transposable element.

* Training-Restricted Selection: Yes
  * The authors used recursive feature elimination, which is typically performed within cross-validation folds to prevent data leakage. This ensures that feature selection is restricted to the training set only.","9 features were extracted using a combination of custom Python scripts and known software CPAT, Diamond, RepeatMasker.",True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC5930664,10.1186/s12864-018-4665-2,evaluation/method,evaluation,"* Evaluation Strategy:
  * 10-Fold Cross-Validation: Used to evaluate the individual gradient boosting and random forest models, as well as the logistic regression stacking model.
  * 4-Fold Nested Cross-Validation: Used for hyper-parameter tuning of the gradient boosting models.
  * Direct Comparison: Used to evaluate the arithmetic mean, geometric mean, and majority vote ensemble models by comparing their outputs to true labels.",10-fold cross-validation,True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC5976622,10.1038/s41467-018-04552-7,dataset/provenance,dataset,"* **Data Source Name**:
  * Roadmap Epigenomics Project: Uniformly processed peak calling results.
  * ENCODE Project: Uniformly processed peak calling results.
  * Samocha et al.: Background mutation rate per gene of each mutation type.
  * CHD exome sequencing studies: Results from two whole exome sequencing studies on CHD.
  * Developmental disorders exome sequencing study: Results from a whole exome sequencing study on various developmental disorders.

* **Total Data Points**:
  * Positive training set: N=287 genes.
  * Negative training set: N=574 genes.
  * Not enough information is available for the other datasets.

* **Previous Use**:
  * Roadmap Epigenomics Project: Yes. The data is publicly available and has been used in various studies.
  * ENCODE Project: Yes. The data is publicly available and has been used in various studies.
  * Samocha et al.: Yes. The study is cited for the background mutation rate per gene of each mutation type.
  * CHD exome sequencing studies: Not enough information is available.
  * Developmental disorders exome sequencing study: Not enough information is available.","ChIP-seq data, including uniformly processed peak calling results and peak width of promoter histone modifications from Roadmap and ENCODE projects for active (H3K4me3, H3K9ac, and H2A.Z) and repressive (H3K27me3) promoter modifications, and marks associated with enhancers (H3K4me1, H3K27ac, DNase I hypersensitivity sites).   Curated haploinsufficient (HIS) genes, positive (Npos) training observations, were collected from haploinsufficient training genes used in previous studies and genes with haploinsufficient score of 3 in ClinGen Dosage Sensitivity Map.  Curated haplosufficient (HS) genes, negative (Nneg) training observations, included genes deleted in two or more healthy people, based on CNVs detected in 2026 normal individuals.  All data were used in previous studies. ",True,True,True,True,False,False,False,partial_missing,False,True,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC5976622,10.1038/s41467-018-04552-7,dataset/splits,dataset,"* **Number of Splits**: 2 (Training, Testing).
  * The paper describes a training set and a test set used for validation. There is no explicit mention of a separate validation set.

* **Split Counts**:
  * Train: 861 (287 positive + 574 negative).
  * Test: Not enough information is available.
    * The paper does not specify the exact number of samples in the test set, only that 10% of the training genes were randomly selected to form the test set in each of the 100 runs of tenfold cross-validation.

* **Class Distribution**:
  * Training: Positive: 287, Negative: 574.
    * The training set consists of 287 positive genes and 574 negative genes.
  * Test: Not enough information is available.
    * The class distribution of the test set is not explicitly detailed in the provided context.","Following pruning for the training set, Npos=287 curated haploinsufficient genes and Nneg=574 curated haplosufficient genes were considered for further analysis. 1) Ntrain=90%. Ntest=10%. 10-fold cross validation for training. 100 randomized runs. 2) Final training with all training data and estimation of probabilities. ",True,True,True,True,True,True,True,partial_missing,False,True,0.0,no_nei_match,no,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC5976622,10.1038/s41467-018-04552-7,dataset/redundancy,dataset,"* **Redundancy Methodology**: The study used a tenfold cross-validation approach where in each run, 10% of the training genes were randomly selected and left out to form a test set for validation. This method ensures that each gene is used in both training and testing sets across different folds, promoting non-redundancy between splits.

* **Independent Sets**: Yes. The study explicitly states that ""10% of the training genes were randomly selected and left out to form a test set for validation"". This indicates that the training and test sets are strictly independent in each run of the cross-validation.

* **Independence Enforcement**: The independence was enforced by randomly selecting 10% of the training genes to form the test set in each of the 100 runs of tenfold cross-validation. This process ensures that the test set genes are not used in the training phase, thereby maintaining independence between the sets.","Only genes with half or more of its length covered by any deletion were considered “deleted” (HS genes) in an individual.  The initial raw training may have included some false positive and false negative genes, as it contained results from automated literature mining that is known to give noisy output. To optimize the performance, the following pruning of the raw training set was performed:   1) Only protein-coding genes in autosomes were kept, as non-protein coding genes or genes on sex chromosomes may be under different mechanism of epigenomic regulation. 2) From the positive training set, genes with sufficient contradictory evidence were removed (ExAC pLI ≤ 0.1 and expected loss-of-function variants >1011). 3) From the negative training set, genes with sufficient contradictory evidence (pLI ≥ 0.2 and expected loss-of-function variants>10) were removed. ",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC5976622,10.1038/s41467-018-04552-7,optimization/encoding,optimization,"* **Data Encoding Method: Epigenomic Feature Extraction**
  * The uniformly processed peak calling results of Roadmap and ENCODE projects were downloaded from http://egg2.wustl.edu/roadmap/web_portal/processed_data.html.
  * For promoter features (H2A.Z, H3K27me3, H3K4me3, and H3K9ac), “GappedPeaks” were used to allow for broad domains of ChIP-seq signal.
  * The assignment of a GappedPeak to a gene followed these steps:
    1. For each gene, only TSS of Ensembl canonical transcripts were used.
    2. A GappedPeak was assigned to a TSS if the GappedPeak overlapped with the upstream 5 kb to downstream 1 kb region around the TSS.
    3. For TSS having more than 1 GappedPeak assigned, the closest one was kept.
    4. For genes with multiple TSS and hence multiple assigned GappedPeaks, the longest GappedPeak was kept.
  * If a gene had been associated with a GappedPeak, the width of the peak was used as an epigenomic feature. If a gene had no associated GappedPeak, the peak width was set to 0.
  * To calculate the number of interacting enhancers of a gene, two approaches were used:
    1. A naïve approach counted peaks of ChIP-seq signals that are associated with enhancers. The ChIP-seq signals used included H3K4me1, H3K27ac, and DNase I hypersensitivity site, and each ChIP signal was counted and recorded separately.
    2. A more advanced approach adapted EpiTensor to infer gene-enhancer relationships. Changes included using normalized coverage of ChIP-seq signal, using the coverage of multiple histone modifications and RNA-seq as input, and using enhancer annotation from 15-state chromHMM (http://egg2.wustl.edu/roadmap/web_portal/chr_state_learning.html#core_15state).
  * The results of peak width and number of interacting enhancers were consolidated into a matrix, with each row being a gene and each column representing a combination of a tissue and a data type. This matrix was used as input for machine learning models.","For promoter features (H2A.Z, H3K27me3, H3K4me3, and H3K9ac), GappedPeaks were used to allow for broad domains of ChIP-seq signal. The assignment of a GapppedPeak to a gene followed these steps in order:  1) For each gene, only TSS of Ensembl canonical transcripts were used. 2) A GappedPeak was assigned to a TSS if the GappedPeak overlaps with the upstream 5 kb to downstream 1 kb region around the TSS. This definition of basal cis-regulatory region around promoter was according to GREAT tool. Assigning one GappedPeak to multiple TSS was allowed. 3) For TSS having more than 1 GappedPeak assigned, only the closest one was kept. 4) For genes with multiple TSS and hence multiple assigned GappedPeaks, only the longest GappedPeak was kept. After these four steps, if one gene had been associated with a GappedPeak, then the width of the peak was used as an epigenomic feature in the following machine learning models. If a gene had no associated GappedPeak, then the peak width is 0.  Coverage of H3K27ac, H3K27me3, H3K36me3, H3K4me1, H3K4me3, H3K9me3, DNase I, and RNA-seq data was used as input for EpiTensor to infer interacting enhancers across distant genomic regions. This was done as balance between more input data types and more cell types included, as not every cell type has all these histone modifications characterized. ",True,True,True,True,True,False,True,other,True,False,0.0,no_nei_match,no,no,True,True,1.0,yesno_match,2,0,True,False,0.0,no_url_match
PMC5976622,10.1038/s41467-018-04552-7,evaluation/method,evaluation,"* **Evaluation Strategy**:
  * 10-fold Cross-Validation
    * 100 runs of 10-fold cross-validation were performed.
    * In each run, 10% of the training genes were randomly selected and left out to form a test set for validation.
    * The remaining data were used to train the model, after which the test set was used to calculate model sensitivity and specificity.
  * 30 Repeats
    * The whole process was repeated 30 times and the arithmetic mean of the 30 sets of probabilities was taken as the final results.",1) 100 randomized runs with Ntrain=90% and Ntest=10% for each run. 10-fold cross validation was applied. 2) For the best performing model (Random Forest) all training data were used to train the final model. ,True,True,True,True,True,True,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC5976622,10.1038/s41467-018-04552-7,evaluation/comparison,evaluation,"**Comparison Performed: Yes**

* **State-of-the-Art Tools**:
  * pLI (Probability of Loss of Function Intolerance)
  * Shet (Mutation Intolerance Metric)
  * Heart Expression Level

* **Simpler Baselines**:
  * Protein Interaction Networks (Two Previous Studies)
  * Background Mutation Rate (Samocha et al.)
  * CHD Exome Sequencing Data
  * DDD ID and CHD Cases Data

* **Evaluation Metrics**:
  * Enrichment of De Novo LGD Variants
  * Number of True Positives (TP)
  * Precision (Positive Predictive Value, PPV)
  * Recall (Proxied by TP)
  * ROC Curve Analysis (AUC Values)
  * Concordance with pLI

* **Statistical Significance**:
  * 95% Confidence Intervals (Poisson Distribution)
  * 100 Runs of Tenfold Cross-Validation
  * 30 Repeats for Probability Estimation

* **Performance**:
  * AUC Values Range: 0.86-0.88
  * Random Forest Performed Best
  * Episcore Showed Concordance with pLI
  * Episcore Achieved Better Performance than Mutation Intolerance-Based Metrics","Random Forest model performed better than SVM and SVM with Lasso, and it was chosen for training the final model (Episcore). Comparison of Episcore with pLI scores from ExAC, Shet values, and ranks of mouse heart expression level, using de novo likely-gene-disrupting (LGD) variants identified in: 1)  A previously published whole exome sequencing study DDD (Deciphering Developmental Disorders consortium) of 1365 trio families with congenital heart disease (CHD). 2) A second CHD WES cohort of 2645 parent−offspring trios from the Pediatric Cardiac Genomics Consortium (PCGC). LGD variants include frameshift, nonsense and canonical splice site mutations. Episcore achieved better performance in prioritizing LGD de novo variants than the other methods. ",True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6036478,10.3892/ol.2018.8860,dataset/provenance,dataset,"* **Data Source Name**:
  * Gene Expression Omnibus (GEO) with accession number GSE39582.

* **Total Data Points**:
  * N=585 colorectal cancer patients.

* **Previous Use**:
  * Not enough information is available.",GEO GSE39582,True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6036478,10.3892/ol.2018.8860,dataset/splits,dataset,"* **Number of Splits**: 1
  * Leave-One-Out Cross Validation (LOOCV)

* **Split Counts**:
  * Train: N=584
  * Test: N=1

* **Class Distribution**:
  * CIN: 369 CIN+, 112 CIN-
  * CIMP: 93 CIMP+, 420 CIMP-
  * MMR: 77 dMMR, 459 pMMR
  * Note: For each analysis, the patients with missing status were excluded.","Within the 585 colon patients, there were 369 CIN+ and 112 CIN-, 93 CIMP+ and 420 CIMP-, 77 dMMR and 459 pMMR",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6036478,10.3892/ol.2018.8860,dataset/availability,dataset,"* **Dataset Publicly Available**: Yes.

* **Dataset URL/License**:
  * URL: https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE39582
  * License: Not enough information is available.","yes, GEO GSE39582",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,yes,yes,True,True,1.0,yesno_match,1,0,True,False,0.0,no_url_match
PMC6036855,10.1155/2018/3635845,dataset/provenance,dataset,"* **Data Source Name**:
  * UCI Machine Learning Repository.
    * Ecoli
    * Diabetes
    * Epileptic Seizure
    * Heart Disease
    * Iris
    * Glass
    * Image
    * Satellite
    * Breast Cancer
    * Parkinson
    * SinC
    * Servo
    * Yacht Hydro

* **Total Data Points**:
  * Ecoli: N=236
  * Diabetes: N=598
  * Epileptic Seizure: N=11,500
  * Heart Disease: N=302
  * Iris: N=150
  * Glass: N=214
  * Image: N=2,310
  * Satellite: N=6,435
  * Breast Cancer: N=198
  * Parkinson: N=1,040
  * SinC: N=10,000
  * Servo: N=384
  * Yacht Hydro: N=320

* **Previous Use**:
  * Yes. The datasets are from previously reported studies and datasets, which have been cited. The processed data are available at UCI Machine Learning Repository.","1) Ecoli, Pima Indians Diabetes (Diabetes), Epileptic Seizure, Iris, Heart Disease, Glass Identification (Glass), Image Segmentation (Image), and Statlog (Satellite) 2) Breast Cancer, Parkinson, SinC, Servo, and Yacht Hydro (Yacht)",True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6036855,10.1155/2018/3635845,dataset/splits,dataset,"* **Number of Splits**: 3 splits (Training, Validation, Testing).
* **Split Counts**:
  * Ecoli: Train: 180, Test: 78, Validation: 78
  * Diabetes: Train: 384, Test: 192, Validation: 22
  * Epileptic Seizure: Train: 6000, Test: 2750, Validation: 2750
  * Heart Disease: Train: 150, Test: 76, Validation: 76
  * Iris: Train: 70, Test: 40, Validation: 40
  * Glass: Train: 100, Test: 57, Validation: 57
  * Image: Train: 1200, Test: 555, Validation: 555
  * Satellite: Train: 3435, Test: 1500, Validation: 1500
  * Breast Cancer: Train: 98, Test: 50, Validation: 50
  * Parkinson: Train: 500, Test: 270, Validation: 270
  * SinC: Train: 5000, Test: 2500, Validation: 2500
  * Servo: Train: 384, Test: 192, Validation: 192
  * Yacht Hydro: Train: 150, Test: 79, Validation: 79
* **Class Distribution**:
  * Ecoli: Train: Class 1: N, Class 2: N, ..., Class 8: N; Test: Class 1: N, Class 2: N, ..., Class 8: N; Validation: Class 1: N, Class 2: N, ..., Class 8: N
  * Diabetes: Train: Class 1: N, Class 2: N; Test: Class 1: N, Class 2: N; Validation: Class 1: N, Class 2: N
  * Epileptic Seizure: Train: Class 1: N, Class 2: N, ..., Class 5: N; Test: Class 1: N, Class 2: N, ..., Class 5: N; Validation: Class 1: N, Class 2: N, ..., Class 5: N
  * Heart Disease: Train: Class 1: N, Class 2: N, ..., Class 5: N; Test: Class 1: N, Class 2: N, ..., Class 5: N; Validation: Class 1: N, Class 2: N, ..., Class 5: N
  * Iris: Train: Class 1: N, Class 2: N, Class 3: N; Test: Class 1: N, Class 2: N, Class 3: N; Validation: Class 1: N, Class 2: N, Class 3: N
  * Glass: Train: Class 1: N, Class 2: N, ..., Class 7: N; Test: Class 1: N, Class 2: N, ..., Class 7: N; Validation: Class 1: N, Class 2: N, ..., Class 7: N
  * Image: Train: Class 1: N, Class 2: N, ..., Class 7: N; Test: Class 1: N, Class 2: N, ..., Class 7: N; Validation: Class 1: N, Class 2: N, ..., Class 7: N
  * Satellite: Train: Class 1: N, Class 2: N, ..., Class 7: N; Test: Class 1: N, Class 2: N, ..., Class 7: N; Validation: Class 1: N, Class 2: N, ..., Class 7: N
  * Breast Cancer: Train: Class 1: N, Class 2: N; Test: Class 1: N, Class 2: N; Validation: Class 1: N, Class 2: N
  * Parkinson: Train: Class 1: N, Class 2: N; Test: Class 1: N, Class 2: N; Validation: Class 1: N, Class 2: N
  * SinC: Train: Class 1: N; Test: Class 1: N; Validation: Class 1: N
  * Servo: Train: Class 1: N, Class 2: N, ..., Class 4: N; Test: Class 1: N, Class 2: N, ..., Class 4: N; Validation: Class 1: N, Class 2: N, ..., Class 4: N
  * Yacht Hydro: Train: Class 1: N; Test: Class 1: N; Validation: Class 1: N
  * Not enough information is available for the exact class distribution within each split.","1) Ecoli train: 180 val:78 test:78, Diabetes train: 384 val:22 test:192, Epileptic Seizure train: 6000 val:2750 test:2750, Heart Disease train: 150 val:76 test:76, Iris train: 70 val:40  test:40, Glass train: 100 val:57 test:57, Image train: 1200 val:555 test:555, Satellite train: 3435 val:1500 test:1500 2)Breast Cancer train:98 val:50 test:50, Parkinson train:500 val:270 test:270,  SinC train:5000 val:2500 test:2500, Servo train:384 val:192 test:192,  Yacht Hydro train:150 val:79 test:79",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6036855,10.1155/2018/3635845,optimization/encoding,optimization,"* Data Encoding Method: Normalization
  * The input data was normalized to the range [-1, 1] to ensure fairness when comparing multiple algorithms. This normalization was applied to the attributes of all datasets used in the study. The normalization formula used was:
    * z* = (z - z_min) / (z_max - z_min)
  * The normalization process was applied to all datasets to standardize the input features, which is crucial for the performance of machine learning algorithms, especially neural networks.","All the inputs have been normalized into the range [-1, 1] for fairness.",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6036855,10.1155/2018/3635845,optimization/parameters,optimization,"* **Parameter Count (p)**:
  * Not enough information is available.

* **Architecture Selection**:
  * The model architecture was not explicitly selected through a systematic method such as Grid Search or Bayesian optimization. Instead, the authors combined an Artificial Immune System (AIS) with Extreme Learning Machine (ELM) to optimize the input weights and hidden biases. The initial values of input weights and hidden biases are randomly generated within the range of [-1, 1]. The optimization process involves three main phases: clone phase, mutation phase, and substitution phase, aiming to produce an optimal antibody that serves as the input weights and hidden biases for the ELM.","p=5, the parameters for AIS-ELM are set as follows: 𝑎(antibody population) =10,𝑏 = 50(bit position of the last “on” bit starting from the most significant bit),𝜀 = 0.1(stimulus region),𝑘 = 5(number of bits that must be flipped to mutate),𝑟 = 0.2(mutation probability)",True,True,True,True,False,False,False,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6036855,10.1155/2018/3635845,model/duration,model,"* **Execution Time**:
  * **AIS-ELM**:
    * Training: 0.003s - 84.912s
    * Inference: Not enough information is available
  * **DS-ELM**:
    * Training: 2.523s - 82.458s
    * Inference: Not enough information is available
  * **PSO-ELM**:
    * Training: 2.257s - 84.912s
    * Inference: Not enough information is available
  * **SaE-ELM**:
    * Training: 2.608s - 84.233s
    * Inference: Not enough information is available
  * **ELM**:
    * Training: 0.003s - 3.976s
    * Inference: Not enough information is available
  * **SVM**:
    * Training: 103.496s - 339.648s
    * Inference: Not enough information is available
  * **BP**:
    * Training: 58.637s - 186.247s
    * Inference: Not enough information is available

* **Hardware Used**: Intel 2.7 GHz CPU",1) 1-37 seconds 2) 13-33 seconds,True,True,True,True,False,False,False,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6091426,10.1186/s13321-018-0285-8,dataset/provenance,dataset,"* **Data Source Name**:
  * CHEN11: A dataset of 251 proteins harboring 476 ligands introduced in LBS prediction benchmarking study [21].
  * JOINED: Consists of structures from several smaller datasets used in previous studies (B48/U48, B210, DT198, ASTEX).
  * B48/U48: Datasets that contain a set of 48 proteins in a bound and unbound state [50].
  * B210: A benchmarking dataset of 210 proteins in bound state [50].
  * DT198: A dataset of 198 drug-target complexes [27].
  * ASTEX: Astex Diverse set [78] is a collection of 85 proteins that was introduced as a benchmarking dataset for molecular docking methods.
  * COACH420: Consists of 420 single chain structures that contain a mix of drug targets and naturally occurring ligands (we have taken COACH test set [42, 43] and removed proteins contained in CHEN11 and JOINED).
  * HOLO4K: Large dataset of protein-ligand complexes based on the list published in [79].

* **Total Data Points**:
  * CHEN11: N=251 proteins, N=476 ligands.
  * JOINED: Not enough information is available.
  * B48/U48: N=48 proteins.
  * B210: N=210 proteins.
  * DT198: N=198 proteins.
  * ASTEX: N=85 proteins.
  * COACH420: N=420 proteins.
  * HOLO4K: Not enough information is available.

* **Previous Use**:
  * CHEN11: Yes, introduced in LBS prediction benchmarking study [21].
  * JOINED: Yes, consists of structures from several smaller datasets used in previous studies.
  * B48/U48: Yes, used in previous studies [50].
  * B210: Yes, used in previous studies [50].
  * DT198: Yes, used in previous studies [27].
  * ASTEX: Yes, introduced as a benchmarking dataset for molecular docking methods [78].
  * COACH420: Yes, taken from COACH test set [42, 43].
  * HOLO4K: Yes, based on the list published in [79].","Training: CHEN11—a dataset of 251 proteins harboring 476 ligands introduced in LBS prediction benchmarking study.

Optimization and validation: JOINED—consists of structures from several smaller datasets used in previous studies (B48/U48, B210, DT198, ASTEX) joined into one larger dataset. you can find the details below:
B48/U48—Datasets that contain a set of 48 proteins in a bound and unbound state.
B210—a benchmarking dataset of 210 proteins in bound state.
DT198—a dataset of 198 drug-target complexes.
ASTEX—Astex Diverse set is a collection of 85 proteins that was introduced as a benchmarking dataset for molecular docking methods.",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6091426,10.1186/s13321-018-0285-8,dataset/splits,dataset,"* **Number of Splits**: 3 (Training, Validation, Testing).
  * **Split Counts**:
    * Train: 251
    * Validation: Not enough information is available
    * Test: Not enough information is available
  * **Class Distribution**:
    * Training: 251 proteins harboring 476 ligands.
    * Validation: Not enough information is available
    * Test: Not enough information is available","2 data splits were utilized:
Training: CHEN11 dataset composed of 251 data points.
Optimization and validation: JOINED dataset composed of an overall  541 data points.
All the data points are positive examples of protein-ligand complexes.",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6091426,10.1186/s13321-018-0285-8,optimization/features,optimization,"* Number of Features (f): 6
  * The default model of P2Rank uses 6 features.

* Training-Restricted Selection: Unclear
  * The text does not explicitly state whether feature selection was restricted to the training set only.","Every vector is composed of 35 numerical features.
No mention on feature selection.",True,True,True,True,False,False,False,other,True,False,0.0,no_nei_match,none,no,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6091426,10.1186/s13321-018-0285-8,model/interpretability,model,"* **Model Interpretability**: Black-box.
  * The model is based on a Random Forest algorithm, which is generally considered a black-box model due to its ensemble nature and the complexity of decision trees within it.

* **XAI Methods**: Feature Importance.
  * Feature importance scores were calculated by the Random Forest algorithm on the CHEN11 dataset. The importance scores for various features are provided in the supplementary material (Source: Supplementary).","The model has 200 trees, each grown with no depth limit using 6 features, this makes it challenging to interpret due to the sheer number of trees and their depth.
However, it is still possible to obtain feature importance scores.",True,True,True,True,False,False,False,other,True,False,0.0,no_nei_match,none,no,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6091426,10.1186/s13321-018-0285-8,model/duration,model,"* Execution Time:
  * Training: Not enough information is available
  * Inference: 0.9 seconds/input (in larger dataset)
  * Inference: 6.8 seconds/input (cold start)

* Hardware Used: 3.7 GHz CPU core",It is mentioned that it requires under 1 s for prediction on one protein.,True,True,True,True,False,False,False,partial_missing,False,True,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6091426,10.1186/s13321-018-0285-8,model/availability,model,"* **Source Code Released**: Yes.

* **Code URL/License**:
  * Source: http://github.com/rdk/p2rank | License: MIT.

* **Simplified Run Method**:
  * Tool Type: Web Server: Not enough information is available.","The software and the source code is publicly available through the provided link to the GitHub repository of the software.
It is a stand-alone executable software, they currently have a web server, but at the time of publication the web server was under development.
URL: https://github.com/rdk/p2rank
Licence: MIT ",True,True,True,True,True,False,True,partial_missing,False,True,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,1,1,True,True,0.0,no_url_match
PMC6091426,10.1186/s13321-018-0285-8,evaluation/measure,evaluation,"**Performance Metrics**:
* **DCA**: Distance from pocket center to closest ligand atom with a 4 Å threshold.
  * **Top-n**: Identification success rate [%] considering only pockets ranked at the top of the list (n is the number of ligands in considered structure).
  * **Top-(n+2)**: Identification success rate [%] considering pockets ranked at the top of the list plus two additional ranks.","Instead of the conventional performance metrics, 3 reported metrics are as follows:
1. Identification success rate [%] measured by DCCcriterion (distance from pocket center to closest ligand atom) with 4 Å threshold.
2. Average total number of binding sites predicted per protein by on a given dataset.
3. Average time required for prediction on a single protein.",True,True,True,True,True,False,True,other,False,False,0.0,no_nei_match,none,none,False,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
PMC6091426,10.1186/s13321-018-0285-8,evaluation/comparison,evaluation,"* **Comparison Performed**: Yes
  * **List of tools/baselines**:
    * **Fpocket**: A widely used template-free method for ligand binding site prediction.
    * **MetaPocket 2.0**: A consensus-based method that aggregates results from 8 different algorithms.
    * **SiteHound**: An energetic method that calculates interaction energies using a force field software.
    * **DeepSite**: A machine learning-based method using deep convolutional neural networks and voxelized representations.
    * **Fpocket+PRANK**: A combination where Fpocket predictions are re-scored by the PRANK algorithm, which is part of the P2Rank software package.
    * **Reduced P2Rank**: A simplified version of P2Rank using only a single geometric feature (protrusion).",The method was compared to other publicly available methods in the 3 mentioned metrics.,True,True,True,True,False,False,False,other,False,False,0.0,no_nei_match,yes,none,True,False,0.0,yesno_not_comparable,0,0,False,False,0.0,no_url_match
